Id,SalePrice
1461,115166.31367150796
1462,157457.51273206025
1463,180886.93662388658
1464,191540.95405201905
1465,195472.91248345908
1466,172184.56470983228
1467,172428.97837191008
1468,162337.8231663364
1469,197193.23827425565
1470,125826.94192613024
1471,200861.07604678784
1472,94939.73347050494
1473,98232.33172472067
1474,153828.69596960238
1475,126875.90071208758
1476,409777.417508911
1477,253977.8685346204
1478,308886.1399875988
1479,291039.95533793565
1480,478123.63386275736
1481,334974.3507634876
1482,215497.81296606423
1483,170226.80736160505
1484,167414.54707722258
1485,182445.98854722534
1486,191969.32518437947
1487,372818.33255455585
1488,239243.679110661
1489,201787.1596912274
1490,241491.3123125704
1491,191202.34150032102
1492,76036.09168705197
1493,208571.67546053266
1494,293915.1827118615
1495,288005.6696074543
1496,238981.2599976503
1497,171649.09862933363
1498,165393.58819616074
1499,167596.2743077635
1500,147581.09088104655
1501,178894.4633619397
1502,156316.60140852834
1503,298538.05346219306
1504,225120.3525113668
1505,218752.9289738932
1506,189364.41904338347
1507,249074.2577218838
1508,201490.33696224552
1509,161435.48828811978
1510,141580.9778928027
1511,141366.96583609597
1512,171251.05691290274
1513,153952.41330366983
1514,184376.25983787366
1515,201181.07716606182
1516,167612.6337823846
1517,164730.7501040849
1518,137826.78543531924
1519,221083.12022266258
1520,131506.83379317023
1521,133427.11696034565
1522,177463.35877407002
1523,99382.89673638673
1524,125538.2190442419
1525,122139.6156083903
1526,117260.69704427684
1527,101764.392126711
1528,132247.8532956053
1529,144513.8524886875
1530,191326.24121441063
1531,105202.84909742863
1532,105514.16308964672
1533,153129.98745191033
1534,125358.70083054392
1535,155277.30443505986
1536,103144.17737172094
1537,66982.61261489814
1538,180778.0438121137
1539,179926.73008008022
1540,98111.66001912321
1541,142551.7770293908
1542,131089.95669748978
1543,230015.29564594652
1544,80775.55327365348
1545,111551.27965839485
1546,134171.45345855388
1547,130017.77891334682
1548,138454.6028301517
1549,118474.40287809195
1550,138713.62794310262
1551,116222.0610963154
1552,127952.563988901
1553,156494.27103777922
1554,112307.52552674738
1555,169359.61793459722
1556,77294.92899048138
1557,96765.2846730298
1558,88871.66772738262
1559,80135.11539007726
1560,132927.5465642895
1561,131276.97773628397
1562,131454.7224606979
1563,123455.32570766998
1564,156728.73417064067
1565,144509.18972864072
1566,230231.303256013
1567,73873.40758621416
1568,220896.14710355017
1569,129533.53860900138
1570,136800.50519629693
1571,118669.53899683322
1572,150259.20351763902
1573,244789.8801033466
1574,120177.43286509719
1575,215026.30057067808
1576,229454.10404247412
1577,191276.7941233958
1578,157531.01116917364
1579,143306.7130108235
1580,193208.36679158514
1581,157638.41288102098
1582,130216.55149529854
1583,309358.5304735404
1584,222073.6649477388
1585,137423.5815216966
1586,69694.01489859872
1587,98535.89550473196
1588,149612.55781583683
1589,104909.21462490819
1590,127926.91379276007
1591,90027.5047969108
1592,121151.85568638986
1593,138554.49454610172
1594,127266.20752578898
1595,100490.11019326757
1596,238341.09131503428
1597,188187.85296222742
1598,214580.97227793737
