Id,SalePrice
1461,118293.72214722986
1462,156309.03945581152
1463,186250.1079705696
1464,194860.47165301896
1465,188277.8355964888
1466,176341.60381267764
1467,178079.0701679727
1468,167221.27240302658
1469,187555.54597798933
1470,122935.55929573698
1471,199681.34827192177
1472,94571.98172106355
1473,99105.39157831846
1474,151508.1149158324
1475,121754.68601365687
1476,372131.68890147336
1477,263457.383360766
1478,286750.7401326752
1479,270415.6723698911
1480,469330.57367056195
1481,342187.492545431
1482,208424.9130955266
1483,166531.50058710043
1484,167824.6052483311
1485,181861.2110333032
1486,196700.98188938093
1487,342577.24910940335
1488,231966.36826406696
1489,203103.0899197365
1490,221634.3759737374
1491,190591.9938693042
1492,83666.49720817433
1493,190681.62568094023
1494,291951.7558214962
1495,288195.4941850756
1496,238764.07769567092
1497,175443.86507085292
1498,159015.0625841749
1499,161977.94935776448
1500,155673.5381384158
1501,178171.19441689222
1502,150236.9753744941
1503,293680.4342348747
1504,239639.0779863638
1505,228191.2119270422
1506,181320.49817040528
1507,251886.9243206641
1508,193585.62755080024
1509,158846.74615136997
1510,145907.57862394073
1511,144874.66119885465
1512,169194.93717839147
1513,134151.82235470685
1514,156801.50661547773
1515,192276.8246614689
1516,155680.0948866536
1517,161194.34225931915
1518,129625.26665415532
1519,224625.44321225033
1520,132470.2620890844
1521,133198.99845659328
1522,171718.86584628047
1523,109728.78552764322
1524,122931.5643890897
1525,126097.3651397505
1526,113501.10847321452
1527,104265.00861026623
1528,139023.7564931775
1529,149514.60527977406
1530,179758.0882541726
1531,99826.66015134506
1532,97838.31529904876
1533,141347.0739690925
1534,121633.78197205135
1535,152309.08731575537
1536,108035.8940337693
1537,57493.35758205585
1538,164285.76004441717
1539,187117.82810100124
1540,92905.50979860248
1541,134036.2873534209
1542,137838.31749550032
1543,215004.01463123187
1544,77797.67314954063
1545,108391.89395916606
1546,132870.9082103825
1547,134529.74603849603
1548,133100.39660994822
1549,116385.49805304073
1550,140150.19320112056
1551,109164.34188188672
1552,128935.45653356395
1553,145843.60184085713
1554,119126.9228541747
1555,163321.4304823965
1556,81861.21024766854
1557,102891.1952957981
1558,95302.87266809406
1559,81161.8653284254
1560,129699.52628699207
1561,123478.89163660195
1562,126341.46231715196
1563,119407.6084639554
1564,154727.16993404285
1565,146265.36862686253
1566,238475.7180770968
1567,69846.75652195294
1568,228144.40425949323
1569,131438.25903098402
1570,131744.72077512907
1571,121673.17077119916
1572,142914.36745245327
1573,241315.82927530253
1574,103385.91361166844
1575,221571.17987641075
1576,234261.56592826464
1577,193245.6119703291
1578,146841.43010373446
1579,141662.83310463783
1580,194531.20805271846
1581,151947.2195104006
1582,125945.96821683679
1583,332025.96397198335
1584,229642.14594500785
1585,141220.17902649086
1586,69269.40466494834
1587,95644.26559155967
1588,151650.59501279605
1589,90441.78939773429
1590,135413.05396094522
1591,93678.1717724802
1592,127521.91024898246
1593,132584.25649155094
1594,137567.776229213
1595,101633.77407204807
1596,248266.80728510945
1597,187165.07836020982
1598,214347.95337952767
1599,170898.19696202112
1600,168494.68675328093
1601,61719.1014525734
1602,111193.13478906616
1603,84296.35500432637
1604,268138.9882420614
1605,245211.95572512998
1606,170534.0512643788
1607,158734.8504398525
