Id,SalePrice
1461,117057.01011777675
1462,159964.83718199824
1463,190347.6063583681
1464,194621.26653215688
1465,189229.5893343712
1466,177474.73300821608
1467,178739.63419265143
1468,167789.01893199538
1469,186659.75405109787
1470,120967.03310954942
1471,195923.71929281563
1472,94839.78928588523
1473,99003.59027334768
1474,152406.12453539745
1475,122120.98936822976
1476,363261.7807813656
1477,252686.82556606852
1478,289963.498469476
1479,268951.1743464424
1480,487757.7096711092
1481,324541.7221158649
1482,209038.87693220837
1483,170627.5113443208
1484,167934.12288975346
1485,178687.28282457165
1486,193476.68228146047
1487,329296.41707208124
1488,225190.14374501994
1489,207257.76106034205
1490,231282.07562745508
1491,192143.27096257513
1492,86114.07604184753
1493,197705.91817711355
1494,290124.9978443546
1495,264441.0665755894
1496,240274.88237856101
1497,176845.68121061477
1498,160668.6823803974
1499,159995.89686405248
1500,157409.79673785498
1501,180890.93867499894
1502,148996.58073578952
1503,286053.94997916365
1504,237815.52232727053
1505,229733.33059041813
1506,181270.26577327977
1507,251216.72540458798
1508,190401.526974309
1509,160503.69375705428
1510,146930.87193203717
1511,143814.60897357293
1512,165826.93096582624
1513,135791.72783457654
1514,158503.91201396612
1515,199333.70679609347
1516,147058.461938813
1517,164459.18309018324
1518,126073.21052862758
1519,228603.3733834869
1520,135516.74026032042
1521,135922.57732305635
1522,166583.69570212348
1523,112773.63579758092
1524,120094.85593779376
1525,124238.32350803219
1526,112920.35706153298
1527,106496.37440404105
1528,137964.08820261343
1529,148811.6969362329
1530,174044.56204122776
1531,102164.82548203318
1532,99880.19941285058
1533,143301.0623413315
1534,117091.7231312981
1535,152683.39012637423
1536,110596.09658501678
1537,59362.383601210495
1538,161384.20422761026
1539,188072.2248801324
1540,92725.72008529583
1541,133769.7724920112
1542,138881.46464883882
1543,219376.20177797863
1544,82839.42759660039
1545,104700.23257267222
1546,132076.22805551052
1547,138480.76082173403
1548,136938.68934660088
1549,115838.85070259367
1550,138619.08527400994
1551,108405.5783247845
1552,136100.0575514414
1553,140718.63101798785
1554,116560.17373517767
1555,173654.4257101226
1556,86166.81826254453
1557,99864.07455216725
1558,91632.63757437101
1559,82663.70860020029
1560,132543.34322585384
1561,130295.90003552136
1562,126310.98166179731
1563,120699.69273365392
1564,153955.09059579732
1565,150658.4997964835
1566,243456.24911680908
1567,69874.01241393755
1568,221229.32647220662
1569,129895.00033300955
1570,133889.85422025836
1571,123967.67353861057
1572,146062.42721483525
1573,241280.19045947836
1574,105252.40733583146
1575,215262.20463145722
1576,231229.7784559969
1577,194042.1654896615
1578,145812.0958358463
1579,142164.4136444117
1580,190787.30731486654
1581,155469.11723890196
1582,122541.18405543914
1583,338601.1415497523
1584,231348.662616884
1585,140939.51249170103
1586,65815.15977042067
1587,98993.4508648722
1588,153897.58609818312
1589,98678.3078417834
1590,130025.26120967777
1591,96012.72670592155
1592,125278.18435194256
1593,126087.59044731807
1594,135822.5171028502
1595,101863.93176946219
1596,245604.58923555652
1597,190282.81549145476
1598,206704.19520102037
1599,164689.74344010052
1600,165057.22249007307
1601,59398.92297023166
1602,102281.59567573469
1603,83748.03113242627
1604,274348.69125170365
1605,245886.75119434096
1606,169302.20246966663
1607,154621.46812916765
1608,218680.41346055956
1609,193271.743139708
1610,164326.66182125013
1611,138753.69201260427
1612,169549.50384522314
1613,161675.15616128748
1614,126328.71622553235
1615,87696.4730748396
1616,70682.36984427922
1617,91459.66579942981
1618,123155.0962339512
1619,142295.98174343628
1620,165852.9473548796
1621,137602.77585385693
1622,135529.14910612366
1623,298458.12340512895
1624,196675.82048455018
1625,117308.7937469365
1626,162050.65247599166
1627,186938.3320786513
1628,274213.5464022441
1629,187565.38230066278
1630,369210.3481913246
1631,222587.34783269578
1632,246408.166978823
1633,173786.60186808847
1634,188874.25811645345
1635,180728.63409189423
1636,159438.69036943963
1637,198689.20831184683
1638,187480.14978793098
1639,184355.09060372066
1640,258953.34866312332
1641,175117.12539827797
1642,227080.35368962502
1643,218940.23221239552
1644,226134.9555565773
1645,198679.99573306687
1646,159802.45050292945
1647,154134.75042659006
1648,128815.64865373366
1649,140047.7152901122
1650,118582.4167965377
1651,120930.93405121728
1652,94544.29490906726
1653,99496.97952971277
1654,149454.34626031178
1655,143889.6528631465
1656,141887.20476951837
1657,150669.945186423
1658,142790.28705978513
1659,128897.43604342746
1660,158107.4123598546
1661,454558.08846175007
1662,409998.8428104919
1663,383873.7042914821
1664,455021.15541608626
1665,303959.6359544077
1666,331339.7317991374
1667,374939.23924876587
1668,329016.14696092997
1669,287818.2910438012
1670,339790.76545565104
1671,273828.7193539799
1672,441216.3571054976
1673,305844.3109788289
1674,252412.87514969215
1675,195207.49426919955
1676,193888.69349408412
1677,233098.8753160729
1678,445996.196683591
1679,395124.8120119692
1680,332097.57406547567
1681,247930.45610854082
1682,303406.1313661706
1683,179879.41626618546
1684,167615.89442131785
1685,172344.34504373805
1686,169924.59108705228
1687,169416.90594955787
1688,186381.98775100833
1689,190802.77919472635
1690,191749.99497280852
1691,180209.75147298348
1692,249439.4118547782
1693,168663.70239192186
1694,185598.79017554998
1695,167805.716513865
1696,280344.51485520636
1697,175111.67013766305
1698,364595.15941387246
1699,324120.9914922787
1700,252533.50381533022
1701,267249.04083879956
1702,247126.21120193726
1703,255231.4926248967
1704,282683.6282029093
1705,226743.95303054366
1706,409977.93652057735
1707,221353.41119353415
1708,219515.0100023056
1709,282598.8024855661
1710,219178.84592419866
1711,255108.11849948642
1712,270472.39362330904
1713,276300.3786828831
1714,226956.37213807934
1715,209900.21201746192
1716,195772.94109496364
1717,180572.97651770664
1718,134680.1677967813
1719,204151.87661281816
1720,246679.43251479897
1721,166116.7217654811
1722,124461.78297894027
1723,156061.10682144898
1724,214793.02929868444
1725,238697.3810256173
1726,194496.14289194372
1727,158814.4791670478
1728,170987.13884705445
1729,167588.37646441883
1730,158353.86725548582
1731,123415.20435541557
1732,128238.34019265644
1733,111380.26808381174
1734,112693.08090856121
1735,127781.81419318765
1736,118178.94151522285
1737,309509.24589893426
1738,221050.23737774955
1739,264002.8543161802
1740,230342.07297068837
1741,193391.45808449778
