Id,SalePrice
1461,116291.09196866295
1462,160128.5137325777
1463,189706.86386500468
1464,195550.37996893356
1465,189273.90323867457
1466,175887.9133050966
1467,176577.92843433947
1468,167208.42575159948
1469,185732.8788800188
1470,121452.32868764331
1471,191903.75752642113
1472,95805.28775680227
1473,99840.21732863224
1474,152206.81471858363
1475,121777.35306332611
1476,374775.2659586927
1477,260159.88798433458
1478,294188.83990836504
1479,270083.65811139665
1480,499466.1065166766
1481,335262.768932347
1482,209069.27799404625
1483,169076.01455756553
1484,167131.746491784
1485,177664.47436334734
1486,195083.3017621176
1487,328796.9510308678
1488,224917.4420850487
1489,205980.6474594924
1490,226406.46989082097
1491,192006.86464007877
1492,88437.57739579308
1493,195386.34976658362
1494,289362.6224735155
1495,265267.3516531816
1496,239057.33509705713
1497,174463.2228916288
1498,160740.7180256498
1499,158626.981140929
1500,157599.06422084593
1501,179944.61575701486
1502,147591.86609665753
1503,286928.9332791394
1504,237538.14988820514
1505,226502.14824838468
1506,181755.58558492188
1507,252531.58047873812
1508,189493.92191852446
1509,163035.44532822055
1510,146956.0518872749
1511,142229.57157290634
1512,166933.07661002845
1513,135806.2297656903
1514,159775.7362179416
1515,198062.52240985376
1516,145869.74183061882
1517,165483.4093115479
1518,125241.90023836558
1519,224443.22757612754
1520,135091.33740101548
1521,136147.61933886856
1522,165372.88083575416
1523,112498.34758367238
1524,119205.06023028541
1525,123511.77530368762
1526,112582.09683411181
1527,105858.63252907645
1528,136154.88817447238
1529,149825.6495123749
1530,174489.76393533422
1531,102934.38137368081
1532,99763.66089523537
1533,143168.070154389
1534,114681.47982270662
1535,151433.67208732525
1536,110133.65083212247
1537,58582.882352770655
1538,161817.99829567634
1539,189495.7442253292
1540,93764.99813721162
1541,136028.5151942855
1542,138391.10509211698
1543,219777.5965475808
1544,83065.44868263038
1545,104502.77368231361
1546,131777.2182960369
1547,137708.5377155603
1548,138514.3665839562
1549,114655.16462073966
1550,138186.04525303812
1551,107019.72074174229
1552,134275.8681243044
1553,141426.7417646466
1554,117699.6616786454
1555,170731.35490488482
1556,85335.02476826165
1557,99544.86317306738
1558,92398.53871949877
1559,85014.4567338094
1560,130290.64916709093
1561,130825.91362139965
1562,126393.75584669785
1563,120521.87725314398
1564,152130.22176184235
1565,151889.66802421026
1566,239364.38031305847
1567,69641.87317000222
1568,222020.4023725715
1569,127458.66774799982
1570,132671.31614449422
1571,123833.03059362604
1572,144537.76286993638
1573,240121.89105962578
1574,105243.99272588966
1575,215127.757766499
1576,230805.9776020608
1577,196396.93476808816
1578,143373.42714317786
1579,141561.4734866422
1580,193326.54880446504
1581,156610.03870732963
1582,124740.80471388041
1583,332608.6818531575
1584,233109.30909934617
1585,139967.79397187146
1586,66868.52421648303
1587,99324.78492385102
1588,154787.8189956949
1589,98189.99884223139
1590,130481.25387821217
1591,96795.54082067819
1592,127189.53065648027
1593,124273.86779093645
1594,138440.0964986502
1595,102186.60718170714
1596,241332.31222444234
1597,190784.21935436982
1598,201772.21739533392
1599,164176.75545868493
1600,163776.19619166403
1601,59351.772795457866
1602,103169.85621908936
1603,84127.0377166946
1604,271978.7559753086
1605,247360.0712602673
1606,169016.4015489566
1607,156854.57062394166
1608,220922.9971361438
1609,192686.85545587586
1610,165303.73554680843
1611,139028.75025173227
1612,167937.86630573438
1613,159356.3180343259
1614,127521.95527856877
1615,88448.20637756166
