Id,SalePrice
1461,115093.54170695314
1462,151778.5230273525
1463,186818.15741434315
1464,198228.06327479816
1465,185448.5271627638
1466,175885.6596769444
1467,178077.8480152953
1468,166646.34596960375
1469,186980.68396274908
1470,117520.56429148302
1471,198249.46397757856
1472,94943.68181630879
1473,97989.83243913524
1474,147437.26392742514
1475,116250.04112426526
1476,366807.26310006593
1477,251889.12658486425
1478,287051.0517756285
1479,272323.9922288122
1480,525432.8612730819
1481,319001.1282172091
1482,207584.03790256844
1483,175691.05029898343
1484,167347.47566655543
1485,178413.30584099016
1486,195678.44367304887
1487,316050.8075256784
1488,232683.87558490087
1489,203819.44612494702
1490,229645.5777071689
1491,193226.5119668572
1492,85704.33740652566
1493,181923.86887594414
1494,293036.361293607
1495,282852.44316223904
1496,238600.64140493562
1497,180347.98640070503
1498,162156.61569868098
1499,158575.05201039612
1500,155619.47561370212
1501,178086.0633394069
1502,150642.35753138433
1503,290723.18141558766
1504,241778.43615147474
1505,228806.8703607024
1506,185639.14426333996
1507,258474.36493069935
1508,199023.72405572815
1509,160496.37495369822
1510,147174.06967990426
1511,146468.45565913361
1512,169458.6107435848
1513,136879.27781404124
1514,155961.93589374452
1515,191779.69674528498
1516,148170.70886390403
1517,168436.231098565
1518,128519.92493778077
1519,223236.23870260327
1520,133160.0368703272
1521,134225.62214456417
1522,169841.18083347476
1523,110420.93593721405
1524,117765.22616203259
1525,124796.46420746925
1526,111819.02513356427
1527,101907.12925738003
1528,139312.89995389146
1529,147969.7308559557
1530,180965.13574374758
1531,104867.54467554085
1532,103548.72678509426
1533,143142.09986607914
1534,120237.02218485437
1535,151551.31361409795
1536,108217.77138447258
1537,62448.395400901674
1538,150823.7658873011
1539,178519.5498335418
1540,92932.71234914975
1541,134330.26836471702
1542,136977.85256406295
1543,200217.89054981642
1544,80469.83500662478
1545,109585.39190371738
1546,127610.8020349226
1547,131211.64917794205
1548,135679.82650475178
1549,115153.32015564482
1550,133263.38219717372
1551,111871.70733248374
1552,133599.2907239767
1553,146645.7501285414
1554,115818.40694255021
1555,161105.97783814618
1556,83935.78616713063
1557,100408.20061966433
1558,95993.13956536008
1559,81258.14604665138
1560,126192.15334855695
1561,125074.04821316693
1562,127748.48782349759
1563,119113.07669985088
1564,158902.39581690307
1565,147118.50147028765
1566,234608.16273750283
1567,74271.38888687802
1568,230146.69385407903
1569,130582.16050783306
1570,136411.2974461746
1571,120753.15942724593
1572,144823.23361781306
1573,242376.52551045857
1574,108855.35535797822
1575,230310.03473847406
1576,240899.0689856681
1577,188985.75969507513
1578,145919.91691063505
1579,146755.30732088856
1580,193912.45870302562
1581,156203.983140129
1582,126453.0235854864
1583,313990.82112279936
1584,227413.8619065608
1585,138997.24261808122
1586,70844.93219296432
1587,96591.1877209389
1588,154476.0908213218
1589,94513.19989334476
1590,136923.0990951707
1591,94373.89881049204
1592,125154.78829867959
1593,123807.55761103275
1594,123160.25193990422
1595,105961.47731612095
1596,232701.77546606303
1597,195525.95062983863
1598,208552.62518100825
1599,163520.75850598494
1600,158859.29682559284
1601,66060.44035478786
1602,103898.70780905297
1603,77757.53665915233
1604,276899.4045142018
1605,240691.68628771274
1606,172343.3854147581
1607,164065.02461170277
1608,213758.39440058754
1609,191152.5871194567
1610,158935.64217993856
1611,137169.44276997572
1612,173382.63846124514
1613,162621.74015852236
1614,118397.01305837344
1615,87204.4861026343
1616,72766.41951654376
1617,90214.08833211035
1618,125028.88019612526
1619,138653.35658568924
1620,150235.43338058656
1621,139957.28438815556
1622,136450.8739156314
1623,279886.11872450367
1624,212719.7037773622
1625,119273.55455944121
1626,166034.85286783203
1627,191217.8094813944
1628,283016.0708917706
1629,177368.4984090699
1630,363456.6368961041
1631,222319.20835875891
1632,239878.05622927012
1633,172710.36840740277
1634,187822.1351101065
1635,177264.02339442942
1636,152524.40684788962
1637,195176.55207067146
1638,181686.6620946902
1639,183483.34923619384
1640,261799.2117398479
1641,177358.43843649482
1642,235667.29303097574
1643,218387.9972625864
1644,225770.7495706144
1645,201295.1644281463
1646,160100.37025828764
1647,156959.84589181648
1648,129810.49272880079
1649,140414.6102432308
1650,117375.97909631152
1651,122611.42158120062
1652,95696.47210665418
1653,97472.90705614822
1654,148004.69432575995
1655,138123.19394379042
1656,140761.38734460087
1657,149684.4993022564
1658,143852.26634195138
1659,126202.64491924222
1660,152201.70703849467
1661,464162.5478242601
1662,403282.3244515335
1663,384366.83889387466
1664,526050.032653135
1665,301531.41619333485
1666,329954.4244747064
1667,388112.9180288404
1668,332811.82352745
1669,294218.2161670127
1670,338030.53998912574
1671,269051.6315214066
1672,459027.9639835335
1673,300305.2970834272
1674,244092.6166646449
1675,195681.94174423665
1676,193775.74640536043
1677,223805.84654622673
