Id,SalePrice
1461,118100.07090436458
1462,159283.7569901054
1463,179589.9742047691
1464,186102.26541856836
1465,192973.92951201394
1466,174697.76754243454
1467,166195.17665208093
1468,163729.964871534
1469,189232.57052544062
1470,126650.28291272267
1471,207182.61105704997
1472,91305.06857374927
1473,96405.85466959843
1474,153311.4200445663
1475,135586.62399916814
1476,415483.01975245925
1477,256267.2258330581
1478,306532.43498844095
1479,283675.5719272406
1480,487325.9911851209
1481,334445.0305101513
1482,213169.33462898017
1483,170005.11234716992
1484,170655.13989939642
1485,179566.50971891033
1486,191917.7325149074
1487,368409.15965870954
1488,242734.22100092977
1489,203915.77721199862
1490,231269.1168400307
1491,190066.94958639078
1492,76804.23244987444
1493,197056.8771918138
1494,296978.4732316402
1495,293249.4392075713
1496,226098.11730403334
1497,175819.49601473013
1498,164772.15357392273
1499,166821.01694753952
1500,145871.2894157123
1501,170344.44105404455
1502,158814.64869252508
1503,303477.98948733346
1504,223040.66244900538
1505,218750.3956650269
1506,188280.56627342387
1507,243600.9899254652
1508,197833.82650089517
1509,162944.00424961682
1510,143949.7036043038
1511,144091.53704385035
1512,173585.15360178577
1513,147443.30199043354
1514,186452.49152894338
1515,196150.8115329453
1516,167527.89188756308
1517,157457.6757009498
1518,141339.60401049518
1519,225430.9310658823
1520,134373.79190040007
1521,137371.08522507304
1522,169924.03870810173
1523,101329.16413788238
1524,124780.23441591598
1525,123855.63597939402
1526,125136.87920227602
1527,102760.65680785116
1528,129821.04956425284
1529,142810.1720763212
1530,178961.3744543545
1531,101333.6551163247
1532,106802.26872119962
1533,157078.3418904344
1534,121033.93847614806
1535,159937.51862338497
1536,107511.89097665467
1537,75467.01648776469
1538,184405.2171489448
1539,194117.34538068072
1540,92511.68533277666
1541,141854.5512439363
1542,130816.95636814402
1543,239668.19997895038
1544,78733.49526729509
1545,104690.69056329005
1546,127950.41273407033
1547,130800.34707210257
1548,133375.48375368718
1549,115801.1081490328
1550,139710.63761938942
1551,119920.03780970548
1552,125770.23178058951
1553,151801.29720587976
1554,109401.59442091087
1555,173903.94939387025
1556,78976.94344959446
1557,104089.81331026324
1558,86984.84455892448
1559,86296.16743923553
1560,136537.2038434498
1561,135989.66293423594
1562,130155.56108529866
1563,122093.17687663253
1564,159180.03443181133
1565,144788.06423223074
1566,224732.35197009522
1567,75008.57416266786
1568,219510.68245813073
1569,137500.28428520536
1570,132479.7123414853
1571,126099.02236002639
1572,151458.78939666814
1573,247490.88441701542
1574,115293.78186050682
1575,211873.05434671938
1576,221350.45031810986
1577,203537.74899410226
1578,155863.29458144403
1579,145414.51131901355
1580,193894.70524821428
1581,152775.27653126477
1582,128944.43919537397
1583,330956.10720115155
1584,225504.9286642177
1585,136015.69378041543
1586,78939.79472568943
1587,96146.26853646497
1588,144202.44771601452
1589,101566.34052296475
1590,130123.11220110676
1591,95858.82903593466
1592,119296.58007221317
1593,134435.58484691213
1594,123309.64758518711
1595,104576.29980780058
1596,236806.66368460577
1597,184145.95936565544
1598,206207.60586763153
1599,190172.389994264
1600,187960.79911452575
1601,81309.36731254819
1602,106087.4970797751
1603,81970.5614524854
1604,283506.4755571962
1605,243173.2397292116
1606,162358.31342074604
1607,169758.62147977663
1608,219777.7675572769
1609,194684.3899016614
1610,151334.80602140643
1611,140239.89870161502
1612,171978.60064668223
1613,153207.72539431552
1614,125599.87330078322
1615,87309.2675920598
1616,70500.58701860144
1617,88203.27138067795
1618,125668.90632640792
1619,135719.00320700338
1620,156337.09784603788
1621,121227.94634084826
1622,142768.41924876065
1623,298473.2632442729
1624,215326.02944729637
1625,127028.22434830418
1626,171690.24820647933
1627,190497.25047542652
1628,279759.3916879083
1629,184059.47092025093
1630,397468.3090324104
1631,221511.7968932916
1632,244186.97695925267
1633,173975.1766465055
1634,180819.81635566382
1635,181360.20639968224
1636,152783.14998274934
1637,178419.84865035437
1638,204224.46720275402
1639,178770.2913874753
1640,260558.7381693749
1641,181408.99246293286
1642,215371.98611428283
1643,214190.5713241536
1644,224735.15647040235
1645,193412.13980843575
1646,155946.41622267166
1647,165848.8272339502
1648,131455.79195871906
1649,134291.0798254153
1650,114363.52728946511
1651,124024.37121582049
1652,98986.61691081597
1653,96694.94222449302
1654,156075.69358872657
1655,160502.78726981563
1656,146660.77813114924
1657,154479.00522884988
1658,150000.05581758713
1659,145546.13067908317
1660,153195.50570396942
1661,465246.50372417015
1662,459575.9303528095
1663,394540.3864022953
1664,494026.8267837374
1665,314807.2591294382
1666,312961.2910342668
1667,376368.6638405103
1668,334055.3874127433
1669,299299.5932583986
1670,354503.23986252816
1671,254568.51016733042
1672,484974.3361567465
1673,293701.2894213463
1674,248288.77265970086
1675,179970.93395881235
1676,183996.36386825534
1677,215369.33964817025
1678,483435.84343023447
1679,402134.04464929155
1680,327618.1006358998
1681,257481.97836490526
1682,291051.94276857877
1683,179543.300094048
1684,176280.36157271327
1685,169506.07118294982
1686,175080.7924491416
1687,171771.10892356333
1688,182390.54284987232
1689,185198.2134780065
1690,181792.93369507996
1691,180983.6607059506
1692,277528.0100325926
1693,174146.05306925988
1694,177509.11667309102
1695,172848.7078920131
1696,276860.59017451014
1697,177693.31667837515
1698,369798.75962679053
1699,332258.69110824727
1700,244337.32555253975
1701,253032.74459363284
1702,260979.90777750043
1703,249079.36944180637
1704,304483.5996727736
1705,244681.12749756698
1706,496271.6295371329
1707,220237.6556693084
1708,208196.06778300522
1709,285293.1918913205
1710,227465.93237484532
1711,258135.28053227815
1712,244557.61659182035
1713,253887.71871008567
1714,220169.1564605589
1715,205207.42585408784
1716,196279.8105926957
1717,184085.50563505996
1718,135740.46167513903
1719,194920.1069932021
1720,249420.45006642534
1721,177017.4465931666
1722,133320.22210013738
1723,156090.95097053872
1724,216592.1290522636
1725,239332.15942717658
1726,187852.79595531814
1727,154968.27146485736
1728,187924.2067115752
1729,158323.66376805992
1730,167764.22378546998
1731,119565.50326217254
1732,129714.95483818016
1733,117576.30198739607
1734,119900.2443424957
1735,135653.63027831612
1736,114566.15475481494
1737,340220.3460378853
1738,210272.93505299135
1739,256046.9374716596
1740,214738.61474906284
1741,185453.08014061322
1742,164901.11769462973
1743,171243.56665992443
1744,312286.27109580464
1745,229353.85752793873
1746,239866.77285163372
1747,226683.40783903992
1748,232157.07548040117
1749,149949.68950825118
1750,126716.98137764586
1751,244500.51008763767
1752,121865.6876403429
1753,151724.63008730032
1754,206061.68717883827
1755,168683.26044869257
1756,129045.42217149213
1757,122872.40970654658
1758,140140.69764258133
1759,170522.86398792567
1760,166945.2965630409
1761,136465.3573817067
1762,162441.92495428325
1763,177358.9784619352
1764,117280.31382525725
