Id,SalePrice
1461,126368.07744851746
1462,169209.41719461005
1463,179177.1124298659
1464,197439.440423311
1465,178829.6745965079
1466,170750.6338118625
1467,175694.23363901736
1468,164621.35200027496
1469,185415.14442748908
1470,124376.22671422214
1471,200097.56838405997
1472,97267.33024690299
1473,97723.89099682713
1474,156153.45506538413
1475,119991.63018505479
1476,393017.0851954244
1477,245219.5592417327
1478,304407.23395496444
1479,270479.63347088196
1480,462060.0332669959
1481,300001.9044581385
1482,209900.44989980647
1483,170522.87854907775
1484,163532.008026581
1485,178982.73751656353
1486,194137.26757899008
1487,351077.58381289605
1488,233882.42227313464
1489,207196.41258022244
1490,227337.74449771337
1491,188319.30061806462
1492,85990.50966853352
1493,194919.6105376055
1494,283056.20952591905
1495,288817.47558568267
1496,241057.5742327112
1497,179218.69384361044
1498,161769.93420199127
1499,158144.4884803494
1500,149174.32475634041
1501,190597.6342782381
1502,146674.0204886321
1503,318431.6817795782
1504,232793.95003956908
1505,226073.15533804547
1506,195614.5203993268
1507,247495.4662932518
1508,199652.2310208801
1509,168872.56023922088
1510,146642.47893625763
1511,138286.51379797884
1512,170822.38679330738
1513,159450.044512291
1514,156583.44480453245
1515,200826.96226719843
1516,158870.56172873382
1517,161359.0244638482
1518,131737.2170297978
1519,225898.10858113077
1520,133816.26507286768
1521,133222.66125694834
1522,175347.38427502292
1523,112359.46891232523
1524,122251.82465160648
1525,120358.95392196649
1526,110024.29638938128
1527,101590.09802298108
1528,131550.66849130107
1529,149367.4206218573
1530,180335.65716176466
1531,98928.15496006676
1532,110688.29718563086
1533,151283.19362780233
1534,117953.48212360733
1535,150834.81407571156
1536,106990.55036087162
1537,59554.602617525845
1538,180074.42524259607
1539,202900.37496829024
1540,100571.43435091745
1541,144066.24753313974
1542,135389.46383709164
1543,231314.59701837847
1544,81336.10623917969
1545,110155.28455402743
1546,132222.64649772496
1547,149194.8582091615
1548,138817.99845086192
1549,122473.22169514452
1550,145906.03776119513
1551,112332.13986536197
1552,120376.12793495515
1553,153929.48092811203
1554,117698.9844973811
1555,173378.40506010078
1556,86500.60975000128
1557,105472.98642897041
1558,95854.00405240206
1559,80321.71552441543
1560,127761.52802660145
1561,133792.03886013696
1562,128564.86038291748
1563,120048.42297489262
1564,154269.6499772145
1565,143893.10395063696
1566,237713.503604162
1567,62601.654065309005
1568,225526.56429240856
1569,139926.6522372647
1570,138517.65389819036
1571,115616.13378533439
1572,149466.05446351535
1573,239530.59676082004
1574,119454.29542352518
1575,220138.82485176032
1576,251552.8016801745
1577,198025.815820592
1578,155712.9637314174
1579,141120.6090034092
1580,192416.00830068905
1581,156714.955208564
1582,126336.30754531914
1583,312803.271799817
1584,230180.73515690755
1585,140657.155943509
1586,61572.75410921306
1587,93767.23698505564
1588,152350.6402831056
1589,93290.12609254512
1590,132205.1469054422
1591,95161.15557378995
1592,117203.83390953267
1593,130431.91251105422
