Id,SalePrice
1461,116358.77133279995
1462,162098.4624019809
1463,186240.35138514976
1464,197197.64978250864
1465,192209.71074738668
1466,175548.409413105
1467,176099.04971791076
1468,168305.7595336391
1469,188885.84100869406
1470,122471.76864458086
1471,192009.68424849655
1472,96321.27074067901
1473,100421.72658021009
1474,152572.95460035178
1475,122732.60731352092
1476,363915.42554862757
1477,257672.90685191078
1478,290753.09251184284
1479,260865.9237466325
1480,480469.7216674737
1481,341331.1411814736
1482,210614.68334015954
1483,170475.31009407475
1484,168771.8166897058
1485,177758.95783606003
1486,190323.89129679985
1487,335657.432313356
1488,223974.27669895923
1489,204466.90244645526
1490,223497.8984257962
1491,191620.22349729974
1492,81218.01652367186
1493,187402.5257016685
1494,285536.97611402464
1495,272346.4855511748
1496,238320.01416329163
1497,178405.1044161312
1498,162333.0526990695
1499,160104.9834464667
1500,157893.91330546458
1501,185826.70604672664
1502,152303.34843940387
1503,282001.42406122776
1504,239563.50381955714
1505,227254.83241213602
1506,183689.86878957355
1507,252097.76576665044
1508,195462.89857192858
1509,160952.17906853842
1510,148576.22952619623
1511,146424.19486403762
1512,171004.5071682382
1513,133925.2937680649
1514,158071.7154269229
1515,190477.2023417097
1516,150029.80467719754
1517,162710.941552684
1518,129787.13199253946
1519,229003.10366027834
1520,135237.01743568457
1521,136136.48878214395
1522,170773.43029302752
1523,110508.61953500692
1524,119591.07466811482
1525,124343.68154865244
1526,114806.560477622
1527,103292.50463746907
1528,137989.74387199967
1529,151260.79602500386
1530,180713.335040924
1531,101247.68653190424
1532,100165.99054080386
1533,147387.24084337737
1534,119720.27439367793
1535,153808.4181549469
1536,108079.77616088839
1537,56450.944712929566
1538,164818.3994334062
1539,191882.8303923216
1540,94586.28356337464
1541,137012.2437182533
1542,139559.967047791
1543,220960.4156891511
1544,79236.44207285754
1545,110640.28661947412
1546,132743.87675256716
1547,140542.99943387497
1548,139206.10379933316
1549,117775.72312215815
1550,139043.74022583678
1551,106771.23829591373
1552,131365.02070895425
1553,154907.56788936918
1554,119117.51678531079
1555,166936.7718002684
1556,85133.12366225828
1557,99862.44988322232
1558,94824.35941568833
1559,86963.18263008118
1560,135233.45457337986
1561,134887.97133883188
1562,129878.41492972763
1563,121154.6873267388
1564,150077.52707223804
1565,148726.10040062518
1566,236635.8689386797
1567,68187.56405136509
1568,226799.91860954772
1569,132105.4801291393
1570,134541.39345039774
1571,124345.60124866708
1572,144207.31805857574
1573,229274.04861544477
1574,101172.90576411769
1575,222865.04425515787
1576,235095.5903250542
1577,193535.47056922904
1578,142693.73876459018
1579,142846.43195508383
1580,192648.45651980583
1581,159484.73174790086
1582,123549.92838195697
1583,330526.52621418016
1584,230488.04703176956
1585,139987.1898335326
1586,67560.86358592314
1587,96430.7454245235
1588,155565.96194546195
1589,94787.73549429135
1590,130720.69294572624
1591,94796.05500039643
1592,122889.33460623208
1593,130332.28624000346
1594,137085.6406484335
1595,103683.54820200782
1596,257548.78345483166
1597,199205.83564793508
1598,207594.02726670553
1599,166895.07357536184
1600,164131.60567691977
1601,58850.517854185106
1602,107188.97819996666
1603,81461.64374087469
1604,272963.4701555641
1605,246919.83449815644
1606,169428.3203085177
1607,162611.2056536229
1608,220863.1559464155
1609,186334.89411956252
1610,161966.81678772587
1611,139548.8961290394
1612,170132.6702284113
1613,162706.14398162026
1614,131870.9190343291
1615,90524.67585150572
1616,71855.46961214484
1617,92817.63847947124
1618,123779.17798328622
1619,142173.9902126611
1620,167048.57783695895
1621,143463.25390896553
1622,137224.20915535837
1623,289666.29687231145
1624,201913.2085521872
1625,119181.21887629718
1626,162922.53886553235
1627,186980.79677520395
1628,284318.2581973824
1629,185182.47129304596
1630,353100.25309715245
1631,222848.73556755134
1632,240124.3814401828
1633,173975.8994963623
1634,189327.88975626495
1635,181743.22880190078
1636,156610.5365493577
1637,199823.9689171454
1638,188814.4363714987
1639,177607.79609527413
1640,254084.23569788857
1641,173473.38398727227
1642,228704.0734110617
1643,217234.550452602
1644,228232.99207743298
1645,195612.03953413342
1646,158396.33292683808
1647,151487.99385807032
1648,130001.92458677375
1649,143233.49868549348
1650,118198.02590613691
1651,119069.2678830351
1652,97289.99691481882
1653,100154.88665367613
1654,145107.10294761768
1655,143165.98187472674
1656,142360.3717346132
1657,148119.5696125228
1658,143261.49642315484
1659,131529.0277015879
1660,156908.6612217705
1661,457418.56336614833
1662,415953.1754783219
1663,387859.6082646032
1664,435231.5051029277
1665,308829.81098217325
1666,328134.223129345
1667,370323.3440482322
1668,347331.9218210304
1669,292663.40117815713
1670,337853.8137408315
1671,273817.70424592035
1672,432757.0399955683
1673,302489.65805392404
1674,247240.90233107645
1675,192544.2853849732
1676,195210.81181030287
1677,229287.85639391828
1678,446837.3350199321
1679,404953.44750695414
1680,338183.8072952435
1681,245416.62571804452
1682,310775.62546826934
1683,177489.12942890494
1684,171246.52524919529
1685,175610.85964593344
1686,170689.99038039785
1687,165702.56298586985
1688,189282.02206416382
1689,192240.83057683698
1690,195762.76711358185
1691,184460.19178889671
1692,261737.82667525826
1693,171745.37676261298
1694,185151.9833377269
1695,165600.41256514873
1696,284563.1578196174
1697,170810.71104686966
1698,368802.7166011596
1699,308084.11318312166
1700,245427.7702065711
1701,259924.85271325204
1702,248624.945421109
1703,246921.735404095
1704,288113.33799965895
1705,235590.10126577684
1706,414042.65423850884
1707,219675.48832885362
1708,216625.21322100842
1709,281180.3958590805
1710,219809.35948895745
1711,259489.54706054056
1712,262117.41394813667
1713,269168.1527194516
1714,221167.23604755188
1715,208008.43930158013
1716,191101.7743909208
1717,178763.9018177785
1718,134020.97995457062
1719,206238.319884554
1720,245791.5022848027
1721,163325.66725910676
1722,124708.89728276765
1723,153613.35805624147
1724,208542.30372342144
1725,245998.5514063477
1726,189203.18609812332
1727,160133.3655169998
1728,176107.51180979962
1729,167726.5772489243
1730,154584.89903946102
1731,124377.14358244081
1732,127842.507479003
1733,112622.30642121506
1734,113749.1215007571
1735,130186.11310442732
1736,117793.97006133164
1737,305610.59287274076
1738,217346.3257581029
1739,249993.0859953036
1740,223851.1807139222
1741,196016.0703152772
1742,176933.28468045974
1743,176419.22597070804
1744,301292.38178628986
1745,222179.67085670432
1746,170631.33253458588
1747,201088.8176496011
1748,238384.75323353123
1749,151877.38093116577
1750,127899.51480566635
1751,244127.70515902594
1752,118060.29124333388
1753,143704.2442161656
1754,192760.9914528267
1755,163776.50187067172
1756,132122.39985548213
1757,120441.13627208819
1758,141902.73928125054
1759,163093.0363640027
1760,162807.89014985412
1761,141418.34811905923
1762,171964.56794041442
1763,168810.71672339283
1764,117269.91413769715
1765,160874.86580330232
1766,174792.9295547922
1767,211889.50538971092
1768,147010.9906947083
1769,167714.6577439719
1770,149841.60894869897
1771,127938.76126500608
1772,132825.64421390448
1773,130050.38731349063
1774,129791.17660001882
1775,140696.27090315564
1776,123468.04202405976
1777,119430.64127857416
1778,138534.68858278773
1779,117186.05137622163
1780,169026.23588410558
1781,124732.72873135342
1782,89690.19973237079
1783,143150.57205051766
1784,108193.53700890791
1785,122284.37227791846
1786,137210.83329786695
1787,157314.2927187493
1788,55278.988809087154
1789,94142.39094727306
1790,78712.48454786795
1791,175174.94664513017
1792,167598.04381683117
1793,125688.19874164116
1794,151933.26830020756
1795,136848.47838947925
1796,134168.32186343544
1797,118428.37396121531
1798,127429.32133728571
1799,110940.70531709294
1800,132563.69538689154
1801,132106.07894909038
1802,140115.26672216196
1803,144219.07459465222
1804,148026.82146111224
1805,135217.58042316398
1806,122219.4640348864
1807,127020.85014028744
1808,116813.48788413004
1809,118383.57712936285
1810,147619.93728900765
1811,100034.3892257535
1812,89920.68880823685
1813,121484.03046312074
1814,97909.87435799347
1815,48604.31891913161
1816,99311.32477132198
1817,104724.86300111841
1818,141012.88375592808
1819,122714.97582146378
1820,61585.33233121899
1821,109408.75326337825
1822,144597.97215191505
1823,42494.71821983875
1824,128089.97661625379
1825,135773.6755835428
1826,107750.30173063157
1827,101907.04484868528
1828,136445.75183696693
1829,110894.04777050926
1830,145196.53345727932
1831,150179.31763667378
1832,88088.8845544989
1833,135010.76315665833
1834,114674.59368194804
1835,128090.24195048335
1836,116572.52419825789
1837,95221.83630699193
1838,126882.590695628
1839,91772.83997413689
1840,158838.2316087716
1841,139739.66616372063
1842,75215.3260807623
1843,134744.8753857547
1844,138487.80961382305
1845,137054.42774934243
1846,151651.39609528324
1847,159835.55457775862
1848,49753.88813174591
1849,114419.93931526419
1850,113717.33406448914
1851,149086.5402504295
1852,121057.87808683822
1853,131731.72231558376
1854,173618.15229373967
1855,142572.7195154719
1856,227667.44933751202
1857,139150.90103937013
1858,132447.73301004304
1859,119746.41273852845
1860,149933.4073412864
1861,119489.78678848183
1862,297297.22794920916
1863,283136.7043421984
1864,283442.0527860696
1865,350508.35648393934
1866,354871.1409885789
1867,234887.24801509886
1868,308524.3230494949
1869,209972.6994419864
1870,232555.6185151383
1871,249209.53031451805
1872,170530.58698143237
1873,237405.18530413695
1874,147085.7462473313
1875,199384.87932660436
1876,197206.3269099264
1877,209110.5512943017
1878,204963.09146675418
1879,129887.39639379525
1880,138586.06824240016
1881,236122.06692373627
1882,248595.59487512236
1883,187491.79411970082
1884,203714.02468216786
1885,247257.66509332808
1886,297310.48459806415
1887,213436.440035042
1888,275676.83446468733
1889,159738.72293414958
1890,121518.94909894628
1891,138384.72130306828
1892,101380.46266523225
1893,123106.63951747144
1894,119419.73506958329
1895,127099.53501592258
1896,122190.91744683847
1897,111483.94654226075
1898,108980.16684004881
1899,157546.91130551233
1900,148162.99219003465
1901,173535.29196196466
1902,145996.85793553948
1903,220967.9208673732
1904,149330.83653804296
1905,203040.79729542154
1906,178901.08386455386
1907,205339.36247705648
1908,110791.28303934561
1909,134042.66659609033
1910,117485.15213598362
1911,217096.3863634333
1912,330141.5570533451
1913,149949.05671424337
1914,61300.71109924504
1915,323582.60223188065
1916,56314.86435028121
1917,261666.05599570405
1918,140812.8716790962
1919,176492.69667553337
1920,150232.26807992498
1921,410741.4789371355
1922,318553.53262405493
1923,214268.85296140672
1924,230433.4859045086
1925,207553.11492988653
1926,396423.79100790905
1927,132724.255149407
1928,154619.72677155284
1929,128227.3716627046
1930,134407.69089492853
1931,144478.18623587533
1932,145354.5391465329
1933,180862.4323096826
1934,182454.51573195524
1935,175908.65639268875
1936,190063.60216086332
1937,186904.28127948227
1938,181706.6427726089
1939,246279.03056155873
1940,187970.46134410356
1941,176243.95885175897
1942,192704.38141445478
1943,206756.11414189573
1944,366219.91355992155
1945,404876.31233612087
1946,143357.67433102123
1947,324468.06769612554
1948,170298.47325700978
1949,236736.63921305662
1950,183989.5350308562
1951,253121.4668092915
1952,203675.6498921633
1953,173407.82884980814
1954,185011.0499775099
1955,137153.23726628182
1956,287981.87641422474
1957,152606.8267912466
1958,321156.55627795495
1959,142986.40379111771
1960,118868.93556700752
1961,122315.68930675973
1962,96118.06437690774
1963,103469.31392802134
1964,110931.22746071676
1965,147377.23003931786
1966,140791.16326300392
1967,288724.38444269414
1968,477327.123623456
1969,423813.36035056115
1970,467501.39437868755
1971,491706.0674117886
1972,382783.96108195593
1973,270625.2429587793
1974,325535.6361614783
1975,462039.35393684066
1976,276336.4307796608
1977,383629.11242316815
1978,391778.8359759328
1979,332378.6359955253
1980,200610.38730703195
1981,347823.2895020662
1982,232896.7245980961
1983,209967.66383748682
1984,164853.88770531656
1985,229582.45027472934
1986,212097.94992784693
1987,182574.3287308311
1988,179967.00598028305
1989,191875.62178959796
1990,220756.12740583136
1991,260648.18875077995
1992,228612.92393956424
1993,165887.5407655742
1994,228649.8442255788
1995,183268.61557819005
1996,257231.23880510946
1997,306381.60495519504
1998,316569.0066537154
1999,263968.50985611335
2000,324662.4339987719
2001,268986.97504829476
2002,240204.1455641381
2003,253884.28332713596
2004,275528.3476522617
2005,214451.89359833085
2006,234133.40530269995
2007,246085.07108207044
2008,229752.0270260644
2009,199410.15926924263
2010,189725.47627184237
2011,140513.56970345578
2012,178912.02852075652
2013,185405.6646360161
2014,183655.1427028876
2015,198231.37933164698
2016,196379.33320784377
2017,195889.69323899256
2018,121771.88464673399
2019,131582.13279064995
2020,110525.72873890589
2021,109993.58211494549
2022,172240.1215554765
2023,135530.4351215741
2024,253368.34828276967
2025,379176.40694549325
2026,175191.47734493957
2027,158323.88360962112
2028,151558.1570343393
2029,175046.2720796749
2030,274727.02435705566
2031,230243.1647261595
2032,249715.0046164084
2033,255182.15580547578
2034,161075.99683894243
2035,221097.80496489594
2036,190889.82433867326
2037,193208.62742234216
2038,280131.6879665546
2039,245098.84994888943
2040,267820.35428415996
2041,271825.77456269524
2042,202228.92524371864
2043,172980.10232999874
2044,174472.53896914277
2045,213147.30498006596
2046,137388.28280581537
